GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
01121000105,01,121,000105,3797,1874,1899,8,4,12,0,2607,1362,1231,4,1,9,0,386.6,447.57,NA,74592,93078,NA,03150,3,3
01121000106,01,121,000106,3487,1622,1852,9,2,2,0,2272,1246,1016,6,2,2,0,336.92,390.06,NA,74592,93078,NA,03150,3,3
01121000107,01,121,000107,3237,572,2310,328,14,12,1,2600,471,1779,326,14,9,1,385.56,446.37,NA,74592,93078,NA,03150,3,3
01121000108,01,121,000108,1443,993,444,0,0,2,4,1125,807,314,0,0,2,2,166.83,193.14,NA,74592,93078,NA,03150,3,3
01121000109,01,121,000109,2397,2074,310,2,4,4,3,1883,1678,198,1,4,0,2,279.23,323.27,NA,74592,93078,NA,03150,3,3
01121000110,01,121,000110,3073,2838,213,4,0,18,0,2269,2101,151,3,0,14,0,336.48,389.54,NA,74592,93078,NA,03150,3,3
01121000111,01,121,000111,4417,2623,1780,8,4,0,2,3164,1982,1177,2,3,0,0,446.38,748.85,NA,74352,93060,NA,03180,3,3
01121000112,01,121,000112,2384,637,1735,3,8,1,0,1606,499,1096,2,8,1,0,238.16,275.72,NA,79008,92709,NA,03180,3,3
01121000113,01,121,000113,5614,4418,1167,13,6,10,0,4106,3383,705,7,5,6,0,579.28,971.81,NA,14464,90576,NA,03180,3,3
01121000114,01,121,000114,2270,1185,1081,3,1,0,0,1530,881,647,2,0,0,0,215.86,362.12,NA,14464,90576,NA,03180,3,3
01121000115,01,121,000115,4777,4097,637,21,21,1,0,3486,3037,426,9,13,1,0,491.81,825.07,NA,74352,93069,NA,03180,3,3
01121000116,01,121,000116,4619,2992,1610,9,7,1,0,3211,2186,1013,6,5,1,0,453.01,759.98,NA,74352,93069,NA,03180,3,3
01121000117,01,121,000117,4583,3800,738,15,22,8,0,3312,2816,469,7,16,4,0,467.26,783.88,NA,48616,93069,NA,03180,3,3
01121000118,01,121,000118,2260,2067,157,4,21,11,0,1802,1688,91,4,12,7,0,254.23,426.5,NA,74352,93069,NA,03120,3,3
01121000119,01,121,000119,2837,2430,385,8,12,1,1,2139,1861,264,3,11,0,0,301.77,506.26,NA,74352,93069,NA,03120,3,3
01121000120,01,121,000120,2536,1494,1027,15,0,0,0,1874,1186,678,10,0,0,0,264.39,443.54,NA,74352,93069,NA,03120,3,3
01121010198,01,121,010198,6566,5238,1283,18,17,9,1,4661,3809,823,9,11,8,1,691.19,800.2,NA,57576,92322,NA,03180,3,3
01121010298,01,121,010298,5065,3713,1326,4,15,3,4,3722,2807,896,4,12,3,0,551.94,638.99,NA,43120,91881,NA,03180,3,3
01121012198,01,121,012198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91881,NA,03180,3,3
01123009919,01,123,009919,2334,1948,375,2,9,0,0,1743,1484,254,2,3,0,0,190.23,382.23,NA,54432,92367,NA,03210,3,3
01123009920,01,123,009920,4471,2399,2061,9,2,0,0,3074,1721,1344,7,2,0,0,335.49,674.12,NA,1132,90063,NA,03210,3,3
01123009921,01,123,009921,3855,2145,1693,5,2,10,0,2770,1715,1047,2,1,5,0,302.32,607.45,NA,1132,90063,NA,00030,3,3
01123009922,01,123,009922,4765,4067,680,3,8,7,0,3623,3155,455,2,6,5,0,395.41,794.51,NA,1132,90063,NA,00030,3,3
01123009923,01,123,009923,5909,5333,555,8,4,6,3,4513,4125,375,5,4,4,0,492.55,989.69,NA,1132,90063,NA,00030,3,3
01123009924,01,123,009924,4419,2849,1551,10,6,3,0,3238,2195,1028,8,4,3,0,636.49,871.43,NA,19336,90819,NA,03210,3,3
01123009925,01,123,009925,5429,4848,552,9,10,8,2,4273,3886,365,7,7,6,2,839.94,1149.97,NA,38248,90819,NA,03210,3,3
01123009926,01,123,009926,2192,551,1617,12,7,2,3,1559,448,1093,10,3,2,3,306.45,419.57,NA,11680,90468,NA,03210,3,3
01123009927,01,123,009927,5452,4321,1103,13,14,1,0,4106,3349,737,9,11,0,0,807.11,1105.03,NA,74688,93096,NA,03210,3,3
01125000101,01,125,000101,6794,6492,233,35,24,10,0,5147,4921,179,21,18,8,0,742.85,957.39,NA,77256,93483,NA,03390,7,6
01125000102,01,125,000102,13044,11917,890,67,20,148,2,9638,8836,640,46,17,97,2,1391.03,1792.75,NA,55200,93222,NA,03390,7,6
01125000103,01,125,000103,10436,8632,1685,77,31,7,4,7652,6524,1055,49,17,5,2,1104.39,1423.34,NA,55200,90684,NA,03390,7,6
01125000105,01,125,000105,2944,1621,1300,21,1,1,0,2125,1236,869,18,1,1,0,306.7,395.27,NA,35704,93222,NA,03390,7,6
01125000106,01,125,000106,8089,7769,244,56,15,5,0,5845,5622,176,30,13,4,0,321,398,NA,9808,90423,NA,03390,7,6
01125000107,01,125,000107,10748,9515,1161,37,27,8,0,7576,6763,764,25,17,7,0,353,495,NA,78264,90666,NA,03390,7,7
01125000109,01,125,000109,6479,4546,1833,49,12,34,5,5048,3786,1185,34,10,30,3,728.57,938.97,NA,77256,93222,NA,03360,7,6
01125000110,01,125,000110,389,290,98,0,0,1,0,369,273,96,0,0,0,0,53.26,68.64,NA,77256,93222,NA,03360,7,6
01125000111,01,125,000111,1370,858,509,0,0,3,0,1333,830,500,0,0,3,0,192.39,247.95,NA,77256,93222,NA,03360,7,6
01125000112,01,125,000112,4952,3590,1136,59,12,154,1,4721,3552,974,56,11,127,1,681.37,878.15,NA,77256,93222,NA,03360,7,6
01125000114,01,125,000114,7597,6349,755,59,15,413,6,7182,6078,639,57,15,387,6,1036.56,1335.92,NA,77256,93222,NA,03360,7,6
01125000115,01,125,000115,381,235,143,1,0,2,0,367,224,140,1,0,2,0,52.97,68.27,NA,77256,93222,NA,03360,7,7
01125000116,01,125,000116,2628,605,1991,21,3,7,1,1987,544,1418,16,3,5,1,286.78,369.6,NA,77256,93222,NA,03360,7,7
01125000118,01,125,000118,3459,17,3434,3,3,0,2,2499,14,2478,3,2,0,2,360.67,464.84,NA,77256,93222,NA,03360,7,7
01125000119,01,125,000119,5888,3347,2449,61,7,23,1,4710,3019,1608,55,7,20,1,679.78,876.1,NA,77256,93222,NA,03360,7,7
01125000120,01,125,000120,3109,2721,310,44,6,27,1,2696,2409,227,33,6,20,1,389.11,501.48,NA,77256,93222,NA,03360,7,6
01125000121,01,125,000121,4428,4084,278,41,1,24,0,3644,3413,180,32,1,18,0,525.93,677.82,NA,77256,93222,NA,03360,7,6
01125000122,01,125,000122,641,441,156,41,0,2,1,605,420,143,40,0,1,1,87.32,112.54,NA,77256,93222,NA,03360,7,7
01125000125,01,125,000125,4915,3394,1493,8,8,12,0,3434,2432,984,5,5,8,0,495.62,638.75,NA,77256,93222,NA,03390,7,7
01125010402,01,125,010402,7720,6860,679,67,1,110,3,5703,5146,430,39,1,85,2,823.1,1060.81,NA,77256,93222,NA,03360,7,6
01125010403,01,125,010403,3602,2745,840,6,1,10,0,2765,2266,487,6,1,5,0,399.07,514.31,NA,55200,93222,NA,03390,7,6
01125010404,01,125,010404,2953,1398,1541,11,1,0,2,2188,1138,1039,10,1,0,0,315.79,406.99,NA,55200,93222,NA,03390,7,6
01125010801,01,125,010801,5538,4621,892,13,4,8,0,3990,3522,449,9,4,6,0,575.87,742.18,NA,77256,93222,NA,03390,7,6
01125010802,01,125,010802,3312,3086,153,23,0,50,0,2393,2241,106,14,0,32,0,345.38,445.12,NA,77256,93222,NA,03390,7,7
01125011701,01,125,011701,3575,19,3541,8,4,3,0,2599,16,2569,8,3,3,0,375.11,483.44,NA,77256,93222,NA,03360,7,7
01125011702,01,125,011702,5143,227,4907,6,3,0,0,3372,207,3158,6,1,0,0,486.67,627.22,NA,77256,93222,NA,03360,7,7
01125012301,01,125,012301,4941,3968,886,27,7,53,0,3823,3215,539,19,7,43,0,551.76,711.11,NA,77256,93222,NA,03360,7,7
01125012302,01,125,012302,5265,3676,1482,43,11,51,2,3977,2914,991,28,7,35,2,573.99,739.76,NA,77256,93222,NA,03360,7,7
01125012401,01,125,012401,4708,2229,2440,23,7,9,0,3318,1805,1487,14,5,7,0,478.88,617.18,NA,77256,93222,NA,03360,7,7
01125012402,01,125,012402,5474,3549,1813,41,17,53,1,4151,3032,1036,30,13,39,1,599.1,772.12,NA,77256,93222,NA,03360,7,7
01127000201,01,127,000201,3789,2648,1115,2,11,13,0,2818,2085,714,2,10,7,0,599.38,586.01,NA,38416,91755,NA,01890,4,4
01127000202,01,127,000202,4089,4041,26,15,4,3,0,3183,3146,24,8,4,1,0,677.02,661.91,NA,38416,91755,NA,01890,4,4
01127000203,01,127,000203,6223,6081,60,45,4,32,1,4782,4690,40,29,3,20,0,1017.12,994.42,NA,38416,91755,NA,01890,4,4
01127000204,01,127,000204,2779,1981,781,3,4,10,0,2012,1505,495,2,3,7,0,427.95,418.4,NA,38416,91755,NA,01890,4,4
01127000205,01,127,000205,944,940,4,0,0,0,0,716,715,1,0,0,0,0,152.29,148.89,NA,NA,91755,NA,03450,4,4
01127000206,01,127,000206,2560,2545,2,10,1,2,0,1891,1880,2,6,1,2,0,402.21,393.24,NA,38416,91755,NA,03450,4,4
01127000207,01,127,000207,2240,2226,0,5,1,8,0,1668,1658,0,3,1,6,0,354.78,346.86,NA,38416,91755,NA,03450,4,4
01127000208,01,127,000208,5150,4875,266,7,2,0,0,3819,3639,171,7,2,0,0,812.29,794.16,NA,70704,92943,NA,03450,4,4
01127000209,01,127,000209,4331,4300,0,27,4,0,0,3114,3096,0,15,3,0,0,662.34,647.56,NA,38416,92079,NA,03450,4,4
01127000210,01,127,000210,3544,3532,0,7,3,2,0,2602,2591,0,6,3,2,0,553.44,541.09,NA,53400,92331,NA,03450,4,4
01127000211,01,127,000211,4018,3789,192,31,3,3,0,3061,2909,128,18,3,3,0,651.07,636.54,NA,12016,90477,NA,03450,4,4
01127000212,01,127,000212,3287,3259,15,5,4,4,0,2475,2455,10,4,2,4,0,526.43,514.68,NA,12016,93168,NA,03450,4,4
01127000213,01,127,000213,3692,3475,198,10,7,2,0,2727,2579,133,7,6,2,0,580.03,567.08,NA,55992,92421,NA,03450,4,4
01127000214,01,127,000214,4631,4128,465,23,10,5,0,3420,3125,275,8,7,5,0,727.43,711.19,NA,58272,92502,NA,03450,4,4
01127000215,01,127,000215,3912,3585,316,8,2,1,0,2951,2743,198,7,2,1,0,627.67,613.66,NA,17368,90729,NA,03450,4,4
01127000216,01,127,000216,1918,1618,291,7,1,1,0,1443,1232,203,6,1,1,0,306.92,300.07,NA,NA,91116,NA,03450,4,4
01127000217,01,127,000217,4354,3943,388,9,7,6,1,3232,2967,251,4,5,5,0,687.44,672.1,NA,21136,90891,NA,03450,4,4
01127000218,01,127,000218,3803,3604,181,4,8,6,0,2872,2726,131,3,6,6,0,610.87,597.24,NA,73848,90891,NA,03450,4,4
01127000219,01,127,000219,2406,2293,97,6,7,3,0,1774,1696,68,4,4,2,0,377.33,368.9,NA,NA,90990,NA,03450,4,4
01129009939,01,129,009939,2859,2158,684,10,6,1,0,2070,1619,438,9,3,1,0,581.37,581.73,NA,48832,92160,NA,03480,1,1
01129009940,01,129,009940,4027,3170,842,3,9,3,0,2834,2303,521,2,6,2,0,795.94,796.43,NA,14008,90549,NA,03480,1,1
01129009941,01,129,009941,3330,2403,910,7,5,5,0,2338,1754,572,4,4,4,0,656.64,657.04,NA,NA,93357,NA,03480,1,1
01129009942,01,129,009942,4214,1527,1619,31,1033,3,1,2802,1122,1034,17,625,3,1,786.95,787.44,NA,45472,92043,NA,03480,1,1
01129009943,01,129,009943,2264,1700,557,0,4,2,1,1567,1215,345,0,4,2,1,440.1,440.37,NA,NA,91242,NA,03480,1,1
01131009947,01,131,009947,1818,142,1664,12,0,0,0,1110,118,984,8,0,0,0,425.11,214.66,NA,NA,90045,NA,03510,1,7
01131009948,01,131,009948,4948,1957,2973,14,2,2,0,3407,1535,1857,12,2,1,0,1304.82,658.88,NA,11512,90459,NA,03510,1,7
01131009949,01,131,009949,1658,502,1148,7,0,1,0,1180,436,739,4,0,1,0,451.92,228.2,NA,59880,92574,NA,03510,1,7
01131009950,01,131,009950,1100,267,829,3,1,0,0,695,196,495,3,1,0,0,266.17,134.41,NA,NA,90756,NA,03510,1,7
01131009951,01,131,009951,4044,1317,2718,4,3,2,0,2564,998,1559,3,3,1,0,981.97,495.85,NA,60240,92583,NA,03510,1,7
01133009955,01,133,009955,6337,6310,0,13,10,4,0,4757,4741,0,6,7,3,0,808.81,1519.74,NA,484,90027,NA,03580,4,4
01133009956,01,133,009956,4797,4757,7,11,16,6,0,3553,3528,3,5,13,4,0,604.1,1135.1,NA,21280,90909,NA,03580,4,4
01133009957,01,133,009957,4678,4633,7,17,13,8,0,3600,3571,4,12,8,5,0,612.09,1150.11,NA,32704,91494,NA,01720,4,4
01133009958,01,133,009958,4188,4127,42,10,3,6,0,3168,3121,30,9,3,5,0,538.64,1012.1,NA,32704,91494,NA,01720,4,4
01133009959,01,133,009959,2053,2044,1,8,0,0,0,1543,1537,1,5,0,0,0,262.35,492.95,NA,44800,92025,NA,03580,4,4
